0.18014,0.11496,0.02056
0.16968,0.086944,0.011223
0.15968,0.062931,0.0052603
0.15014,0.042681,0.00179
0.14105,0.025982,0.0002218
0.13241,0.012647,-0.00011876
0.12422,0.0025064,-0.0013308
0.11646,-0.0045856,-0.0036109
0.10916,-0.0087558,-0.0068265
0.1023,-0.010108,-0.010863
0.095733,-0.010313,-0.015661
0.10135,-0.01009,-0.019177
0.10719,-0.010373,-0.023008
0.11343,-0.0098278,-0.027117
0.1201,-0.0083563,-0.031511
0.12724,-0.0059455,-0.036149
0.13486,-0.0025815,-0.041042
0.14301,0.0017509,-0.046145
0.1517,0.0070672,-0.051468
0.16095,0.013383,-0.056964
0.17079,0.020713,-0.062645
0.1742,0.018256,-0.062333
0.17769,0.01584,-0.062922
0.18126,0.013468,-0.064223
0.18492,0.011147,-0.066152
0.18866,0.0088774,-0.068591
0.19247,0.0066641,-0.071505
0.19636,0.0045096,-0.074813
0.20033,0.0024168,-0.078504
0.20438,0.00038817,-0.082518
0.2085,-0.0015738,-0.086858
0.21393,-0.0022943,-0.088304
0.21943,-0.0029878,-0.089777
0.22498,-0.0036543,-0.091247
0.2306,-0.0042938,-0.092747
0.23628,-0.0049063,-0.094246
0.24202,-0.0054916,-0.095776
0.24781,-0.0060497,-0.097308
0.25366,-0.0065804,-0.098873
0.25956,-0.0070835,-0.10044
0.26551,-0.0075587,-0.10204
0.2898,-0.0099907,-0.078436
0.31518,-0.012483,-0.058807
0.34166,-0.015033,-0.042569
0.36923,-0.017636,-0.029318
0.39789,-0.02029,-0.018723
0.42765,-0.022992,-0.010554
0.45849,-0.025742,-0.0046115
0.49044,-0.028537,-0.00075422
0.52348,-0.031376,0.0011432
0.55761,-0.034265,0.0016833
0.50298,-0.020933,0.0014965
0.45167,-0.0063317,0.0015219
0.40359,0.0094829,0.0016176
0.35868,0.026464,0.001747
0.31688,0.044571,0.0019291
0.27813,0.063773,0.0021664
0.24236,0.084047,0.0024623
0.20955,0.10538,0.0028141
0.17964,0.12776,0.0032211
0.15259,0.15119,0.0036815
0.15163,0.13542,0.0031326
0.15096,0.12094,0.0021594
0.15053,0.10764,0.00087281
0.15034,0.095409,-0.00065605
0.15038,0.084163,-0.002375
0.15061,0.073823,-0.0042508
0.15103,0.064318,-0.0062547
0.15162,0.055587,-0.0083697
0.15238,0.047574,-0.010577
0.15328,0.04023,-0.012867
0.14078,0.03719,-0.0107
0.1288,0.034223,-0.0097503
0.11732,0.031333,-0.0096576
0.10636,0.028529,-0.010242
0.095916,0.025821,-0.011417
0.085997,0.023221,-0.01316
0.076603,0.020741,-0.015478
0.067738,0.018393,-0.0184
0.059404,0.01619,-0.021961
0.051605,0.014144,-0.026206
0.069917,0.014318,-0.020918
0.091146,0.014384,-0.016202
0.11533,0.014346,-0.012052
0.14251,0.014207,-0.0084756
0.17272,0.013973,-0.0054825
0.20599,0.013648,-0.0030952
0.24234,0.013239,-0.0013407
0.28182,0.012751,-0.00025411
0.32443,0.012191,0.00012892
0.37021,0.011551,0.00019047
0.35991,0.013881,0.0033385
0.34974,0.016116,0.0097344
0.3397,0.018269,0.018898
0.3298,0.020346,0.030495
0.32005,0.022354,0.044289
0.31044,0.024296,0.060099
0.30098,0.026174,0.077787
