0.18014,0.11496,0.02056
0.16968,0.086944,0.011223
0.15968,0.062931,0.0052683
0.15014,0.042681,0.0018095
0.14105,0.02598,0.00025563
0.13242,0.012639,-6.9262e-05
0.12422,0.002493,-0.0012653
0.11647,-0.0046066,-0.0035295
0.10917,-0.0087853,-0.00673
0.10232,-0.010147,-0.010752
0.095772,-0.010361,-0.015536
0.1014,-0.010155,-0.019023
0.10727,-0.010458,-0.02282
0.11353,-0.0099379,-0.02689
0.12023,-0.0084948,-0.03124
0.1274,-0.0061172,-0.03583
0.13508,-0.0027915,-0.040667
0.14328,0.0014968,-0.045708
0.15203,0.0067625,-0.050962
0.16137,0.01302,-0.05638
0.1713,0.020285,-0.061975
0.17475,0.017773,-0.061594
0.17829,0.015297,-0.06211
0.18192,0.012862,-0.063334
0.18564,0.010472,-0.065181
0.18944,0.0081294,-0.067533
0.19333,0.005838,-0.070356
0.1973,0.0036005,-0.073567
0.20136,0.0014195,-0.077157
0.2055,-0.00070268,-0.081062
0.20972,-0.0027635,-0.085289
0.21526,-0.0035987,-0.086611
0.22088,-0.0044132,-0.087955
0.22656,-0.0052076,-0.089289
0.2323,-0.0059816,-0.090645
0.23812,-0.0067357,-0.091994
0.244,-0.0074697,-0.093366
0.24994,-0.0081838,-0.094733
0.25595,-0.0088777,-0.096125
0.26202,-0.0095516,-0.097514
0.26815,-0.010205,-0.098928
0.29239,-0.012994,-0.074982
0.31776,-0.015878,-0.054991
0.34426,-0.018856,-0.038364
0.37189,-0.021927,-0.024694
0.40064,-0.025088,-0.013647
0.43053,-0.028341,-0.0049891
0.46154,-0.031684,0.001479
0.49368,-0.035119,0.0059029
0.52696,-0.038644,0.0084096
0.56136,-0.042272,0.0096881
0.50689,-0.028389,0.0089421
0.45575,-0.013232,0.0084229
0.40786,0.0031433,0.0079992
0.36317,0.020686,0.0076229
0.32159,0.039353,0.0073082
0.28308,0.059111,0.0070616
0.24758,0.079933,0.0068866
0.21505,0.1018,0.0067847
0.18544,0.12471,0.0067584
0.15872,0.14864,0.0068121
0.15767,0.13272,0.0063829
0.15693,0.11808,0.0055331
0.15646,0.10462,0.0043731
0.15626,0.092238,0.0029753
0.15629,0.080838,0.0013923
0.15655,0.070342,-0.00034188
0.15702,0.060682,-0.0021982
0.15769,0.051795,-0.0041592
0.15853,0.043626,-0.0062058
0.15955,0.036124,-0.0083283
0.14696,0.033337,-0.0063407
0.1349,0.030621,-0.0055751
0.12335,0.027981,-0.0056606
0.11233,0.025425,-0.0064118
0.10183,0.022962,-0.0077397
0.091851,0.020603,-0.0096195
0.082403,0.018358,-0.012055
0.073488,0.01624,-0.015075
0.065112,0.014258,-0.018713
0.057281,0.012426,-0.023012
0.076386,0.011969,-0.017193
0.098484,0.011294,-0.011803
0.12362,0.0104,-0.0068279
0.15183,0.0092853,-0.0022664
0.18315,0.0079484,0.001879
0.21763,0.0063898,0.0055935
0.25528,0.00461,0.0088575
0.29616,0.0026104,0.011644
0.34028,0.00039264,0.013927
0.38764,-0.0020681,0.016336
0.3776,0.00040274,0.019756
0.36754,0.0027789,0.026424
0.35747,0.0050738,0.035847
0.34741,0.0072956,0.047685
0.33736,0.0094493,0.061699
0.32733,0.011538,0.077707
0.31733,0.013563,0.095569
