0.18014,0.11496,0.02056
0.16968,0.086944,0.011223
0.15968,0.062931,0.0053023
0.15014,0.042681,0.0018894
0.14106,0.025981,0.00038064
0.13243,0.012641,9.8618E-05
0.12424,0.0024955,-0.0010567
0.11651,-0.0046022,-0.0032812
0.10923,-0.0087784,-0.0064424
0.10241,-0.010136,-0.010421
0.095898,-0.010339,-0.015162
0.10158,-0.010128,-0.018554
0.1075,-0.01042,-0.022247
0.11383,-0.0098807,-0.026192
0.12062,-0.0084143,-0.0304
0.12789,-0.006008,-0.034823
0.13568,-0.0026474,-0.039471
0.14401,0.0016822,-0.044293
0.15292,0.0069963,-0.049302
0.16242,0.01331,-0.054441
0.17254,0.020638,-0.059724
0.1761,0.018143,-0.059137
0.17977,0.015686,-0.05944
0.18354,0.013272,-0.060436
0.18742,0.010904,-0.062046
0.1914,0.0085856,-0.064145
0.19548,0.0063198,-0.066703
0.19966,0.0041086,-0.069632
0.20394,0.0019548,-0.072927
0.20832,-0.00013972,-0.076521
0.2128,-0.0021727,-0.080422
0.2186,-0.0030026,-0.081401
0.22448,-0.0038142,-0.08239
0.23044,-0.0046082,-0.083353
0.23648,-0.0053845,-0.084327
0.24261,-0.0061439,-0.085277
0.24881,-0.0068861,-0.086239
0.25509,-0.0076117,-0.087179
0.26145,-0.0083204,-0.088132
0.26788,-0.0090127,-0.089066
0.2744,-0.0096882,-0.090013
0.29857,-0.012813,-0.065555
0.32397,-0.016018,-0.045021
0.35059,-0.019306,-0.027815
0.37841,-0.022677,-0.013529
0.40744,-0.026135,-0.0018234
0.43768,-0.029681,0.0075363
0.46912,-0.033316,0.014753
0.50178,-0.037044,0.019976
0.53566,-0.040865,0.023333
0.5707,-0.044816,0.026087
0.51623,-0.030474,0.024168
0.46506,-0.014824,0.022583
0.41714,0.0020793,0.021195
0.37238,0.020186,0.019957
0.33072,0.039455,0.018859
0.29212,0.059852,0.017903
0.25651,0.081351,0.017101
0.22385,0.10393,0.016462
0.1941,0.12759,0.016002
0.16722,0.1523,0.015733
0.16629,0.13597,0.015248
0.16569,0.12095,0.014523
0.1654,0.10713,0.013495
0.16538,0.094391,0.012239
0.16563,0.082655,0.01081
0.16612,0.071836,0.0092436
0.16684,0.061862,0.0075689
0.16777,0.052668,0.0058045
0.16891,0.044198,0.0039687
0.17023,0.0364,0.0020723
0.15752,0.033696,0.0035687
0.14536,0.031078,0.0038992
0.13372,0.028542,0.0034447
0.1226,0.026092,0.002396
0.112,0.023735,0.0008414
0.10191,0.02148,-0.0011936
0.092337,0.019338,-0.0037153
0.083296,0.01732,-0.0067516
0.074791,0.015439,-0.010339
0.06683,0.013706,-0.014521
0.087359,0.012822,-0.0081677
0.11099,0.011649,-0.002052
0.13777,0.010179,0.0038428
0.16774,0.0084045,0.0095241
0.20094,0.0063175,0.014989
0.23741,0.003912,0.020226
0.27717,0.0011821,0.025215
0.32028,-0.0018773,0.029935
0.36672,-0.0052959,0.034731
0.41643,-0.0091462,0.040587
0.4065,-0.0067157,0.045151
0.39636,-0.0044494,0.052911
0.38605,-0.002322,0.063359
0.3756,-0.00031746,0.076155
0.36501,0.0015744,0.091053
0.35432,0.0033605,0.10788
0.34351,0.0050456,0.12649
0.33261,0.0066333,0.14678
