0.015309,0.017619,6.44E-05
0.016595,0.013868,-0.00031558
0.018009,0.010529,-0.0018115
0.019553,0.0075713,-0.0044145
0.021227,0.0049717,-0.0080584
0.023035,0.0027165,-0.012671
0.024982,0.00080023,-0.018249
0.027073,-0.00077479,-0.024746
0.029313,-0.0019996,-0.032188
0.03171,-0.0028595,-0.040526
0.03427,-0.0033353,-0.049794
0.040159,-0.003719,-0.055622
0.046779,-0.0038772,-0.061772
0.054187,-0.0037975,-0.068167
0.062438,-0.0034669,-0.074838
0.07159,-0.0028726,-0.081698
0.081698,-0.0020017,-0.088778
0.092818,-0.00084174,-0.095985
0.10501,0.00061977,-0.10336
0.11831,0.0023945,-0.11079
0.1328,0.004494,-0.11834
0.12659,0.0062435,-0.11213
0.12064,0.0079728,-0.10728
0.11493,0.0096823,-0.10346
0.10945,0.011373,-0.10053
0.10418,0.013044,-0.098247
0.099123,0.014697,-0.096562
0.094264,0.016331,-0.095318
0.089596,0.017949,-0.094492
0.085112,0.019549,-0.093971
0.080805,0.021132,-0.093755
0.084403,0.014951,-0.097762
0.088159,0.0094906,-0.10195
0.092078,0.0047332,-0.10626
0.096168,0.00066539,-0.11072
0.10044,-0.0027236,-0.11527
0.10489,-0.0054408,-0.11996
0.10954,-0.0074911,-0.12471
0.11439,-0.0088761,-0.12958
0.11945,-0.0095962,-0.13449
0.12467,-0.010211,-0.1395
0.1278,-0.010408,-0.11504
0.13099,-0.0107,-0.093881
0.13428,-0.01056,-0.075535
0.13768,-0.0099915,-0.059682
0.14119,-0.009,-0.046017
0.14479,-0.0075891,-0.034347
0.14851,-0.0057605,-0.024476
0.15232,-0.0035136,-0.016279
0.15624,-0.00084629,-0.0096237
0.16026,0.0022446,-0.0044242
0.15534,0.0060704,-0.0078444
0.15055,0.01016,-0.011641
0.14591,0.01451,-0.01572
0.14141,0.019117,-0.020029
0.13703,0.02398,-0.024514
0.13278,0.029097,-0.029152
0.12865,0.034467,-0.033906
0.12465,0.04009,-0.038772
0.12076,0.045966,-0.043724
0.11698,0.052094,-0.048764
0.10832,0.040513,-0.057192
0.10029,0.030646,-0.065303
0.092829,0.02235,-0.073089
0.085904,0.015494,-0.080581
0.079475,0.009962,-0.087782
0.073505,0.0056523,-0.094731
0.067963,0.0024751,-0.10143
0.062818,0.00035307,-0.10791
0.058043,-0.00077972,-0.11419
0.053613,-0.00097729,-0.12028
0.056094,-0.0017588,-0.091133
0.0588,-0.0023665,-0.067435
0.061715,-0.002819,-0.04821
0.064826,-0.0031284,-0.032766
0.068125,-0.003303,-0.02057
0.071607,-0.0033477,-0.011235
0.07527,-0.0032653,-0.0044556
0.079113,-0.0030566,-3.43E-07
0.083133,-0.0027215,0.0023209
0.087321,-0.0022698,0.0030146
0.087297,-0.0019347,0.003126
0.087272,-0.001589,0.003254
0.087246,-0.0012325,0.003401
0.087219,-0.00086525,0.0035689
0.087189,-0.00048727,0.00376
0.087159,-9.85E-05,0.0039758
0.087127,0.00030108,0.0042183
0.087094,0.00071152,0.0044884
0.08706,0.0011329,0.0047875
0.087024,0.0015652,0.0051161
0.088151,0.00041574,0.0096796
0.089186,-0.00078585,0.016927
0.09013,-0.0020396,0.02669
0.090986,-0.0033458,0.038825
0.091756,-0.0047046,0.053208
0.092442,-0.0061164,0.069731
0.093045,-0.0075812,0.088293
0.093565,-0.0090992,0.10881
0.094003,-0.01067,0.13118
0.09436,-0.012294,0.15534
0.09593,-0.014503,0.18056
0.097522,-0.016386,0.20678
0.099137,-0.018021,0.23383
0.10074,-0.020037,0.26158
0.10233,-0.022556,0.28988
0.1039,-0.025586,0.31864
0.10548,-0.029131,0.34773
0.10705,-0.033199,0.37711
0.10862,-0.03779,0.40665
0.11021,-0.042911,0.43633
0.12208,-0.034815,0.3451
0.13304,-0.02855,0.2744
0.14336,-0.023766,0.21841
0.15324,-0.020234,0.17344
0.16282,-0.017793,0.13696
0.17218,-0.016334,0.10725
0.18143,-0.015065,0.083093
0.19065,-0.013396,0.063614
0.19989,-0.011302,0.048126
0.20916,-0.0087635,0.036111
0.20174,-0.0076512,0.040787
0.19449,-0.0064881,0.045173
0.18741,-0.0052741,0.049243
0.1805,-0.0040106,0.053003
0.17375,-0.0026997,0.056466
0.16716,-0.001344,0.059661
0.16072,5.43E-05,0.062608
0.15445,0.0014923,0.06534
0.14832,0.0029679,0.067878
0.14234,0.0044785,0.07025
0.15526,0.0073054,0.060206
0.1687,0.010287,0.051556
0.18267,0.013435,0.0442
0.1972,0.016762,0.038064
0.21231,0.020279,0.033075
0.228,0.023994,0.029177
0.24429,0.027916,0.026313
0.26119,0.032054,0.02444
0.27872,0.036414,0.023515
0.29688,0.041002,0.023496
0.28976,0.047306,0.027003
0.28265,0.053725,0.032583
0.27556,0.060284,0.039846
0.26851,0.067003,0.048523
0.26149,0.073894,0.058418
0.25451,0.08097,0.06939
0.24759,0.088239,0.081333
0.2407,0.095708,0.094173
0.23387,0.10338,0.10785
0.22708,0.11126,0.12232
0.20583,0.10873,0.12551
0.18605,0.10616,0.1284
0.16768,0.10355,0.13102
0.15062,0.10092,0.13343
0.1348,0.098263,0.13565
0.12014,0.095584,0.1377
0.10658,0.092887,0.13961
0.094064,0.090177,0.1414
0.082522,0.087457,0.14307
0.071905,0.084731,0.14464
0.066411,0.073438,0.10239
0.061,0.063289,0.071468
0.055783,0.054237,0.048766
0.05082,0.046205,0.032212
0.046138,0.039108,0.020359
0.041748,0.032858,0.012168
0.037649,0.02737,0.0068742
0.033831,0.022562,0.0038993
0.030285,0.018363,0.0027756
0.027085,0.014809,0.0014567
0.031843,0.019135,0.0011461
0.037212,0.024219,0.00063581
0.04324,0.030127,-7.92E-05
0.049971,0.03692,-0.0010075
0.057451,0.04466,-0.0021553
0.065725,0.053408,-0.003535
0.074838,0.063221,-0.0051554
0.084835,0.074156,-0.007034
0.095757,0.086267,-0.0091828
0.10765,0.099601,-0.011624
0.10513,0.097791,-0.0060324
0.10273,0.096094,-0.0018873
0.10042,0.094487,0.0011404
0.09819,0.092953,0.0032837
0.096026,0.091479,0.0047239
0.09392,0.090054,0.0055903
0.091864,0.08867,0.0059866
0.089853,0.087319,0.0059876
0.087881,0.085996,0.0056794
0.085935,0.084682,0.0055108
0.078973,0.073666,0.0038229
0.072491,0.063809,-0.00014548
0.066448,0.055003,-0.0063903
0.060798,0.04714,-0.014569
0.055501,0.040127,-0.024419
0.050522,0.03388,-0.035757
0.045827,0.028327,-0.04843
0.041389,0.023402,-0.062344
0.037178,0.01905,-0.077401
0.033173,0.015221,-0.093562
0.032217,0.012139,-0.065859
0.03147,0.0095552,-0.044947
0.03088,0.0073875,-0.029291
0.030408,0.0055753,-0.017814
0.030023,0.0040716,-0.0097022
0.029695,0.0028397,-0.0043682
0.029401,0.0018508,-0.0013651
0.029118,0.0010818,-0.00037099
0.028846,0.00051755,0.000281
0.028608,0.00016131,0.0025308
0.026311,0.00014167,0.00085166
0.024134,0.00012613,-0.00012102
0.022077,0.00011641,-0.00052821
0.020131,0.00011149,-0.00063719
0.018278,0.000103,-0.0010352
0.016514,8.82E-05,-0.0017091
0.014834,6.55E-05,-0.0025994
0.013238,3.39E-05,-0.0036614
0.011722,-7.38E-06,-0.0048545
0.010285,-5.89E-05,-0.0061512
0.010472,2.36E-05,-0.0036148
0.010631,9.14E-05,-0.0018873
0.010758,0.00014088,-0.00089667
0.010848,0.00016839,-0.00059281
0.010932,0.00019644,-0.00031251
0.011046,0.00025411,0.00059459
0.011193,0.00034617,0.0021163
0.011375,0.00047757,0.0042456
0.011597,0.00065366,0.0069839
0.011862,0.00087985,0.010332
0.011273,0.0010953,0.0097066
0.010689,0.0014963,0.0091047
0.010109,0.0020768,0.0085216
0.0095298,0.0028332,0.007951
0.0089511,0.0037647,0.0073887
0.0083712,0.0048727,0.0068299
0.0077889,0.0061611,0.0062706
0.0072031,0.0076353,0.0057073
0.0066129,0.0093027,0.005136
0.0060177,0.011172,0.0045539
0.0055461,0.011358,0.004824
0.0050972,0.011546,0.0051437
0.0046718,0.011735,0.0055111
0.0042711,0.011926,0.0059283
0.0038956,0.01212,0.0063933
0.0035466,0.012315,0.0069092
0.0032246,0.012514,0.0074732
0.0029308,0.012716,0.0080896
0.0026657,0.012922,0.0087545
0.0024303,0.013132,0.0094733
0.0028103,0.011805,0.0099449
0.0031896,0.010565,0.010401
0.003565,0.0094119,0.010835
0.0039348,0.0083464,0.011253
0.0042966,0.0073688,0.011647
0.0046492,0.0064802,0.012024
0.0049911,0.0056806,0.012378
0.0053218,0.0049712,0.012714
0.0056405,0.004352,0.013025
0.0059469,0.0038245,0.01332
0.006182,0.005063,0.015181
0.0064209,0.0065647,0.017182
0.0066616,0.0083463,0.019316
0.0069031,0.010427,0.021592
0.007143,0.012825,0.023997
0.0073793,0.015558,0.02654
0.0076079,0.018646,0.029201
0.0078261,0.022105,0.031985
0.0080287,0.025952,0.034868
0.0082126,0.030202,0.037858
0.0080062,0.024465,0.02699
0.0080602,0.019525,0.018247
0.0083302,0.015313,0.011339
0.0087824,0.011772,0.0060548
0.0093908,0.0088474,0.0022128
0.010138,0.0064929,-0.00031999
0.011013,0.0046689,-0.0016521
0.012005,0.003334,-0.0019212
0.012947,0.0022328,-0.0026935
0.013784,0.0012616,-0.0046068
0.014545,0.0025539,-0.0030394
0.015196,0.0041495,-0.0024092
0.015773,0.0061082,-0.0025109
0.016426,0.0086646,-0.0020162
0.017184,0.011897,-0.00065825
0.018051,0.015851,0.0016017
0.019027,0.020577,0.0047963
0.02011,0.026121,0.0089521
0.021296,0.03253,0.014079
0.02258,0.039848,0.020175
0.024775,0.039833,0.045147
0.027563,0.040875,0.077299
0.030891,0.042894,0.11647
0.034709,0.045823,0.16254
0.038964,0.049596,0.21536
0.043596,0.054138,0.27478
0.04854,0.059377,0.34055
0.053728,0.065229,0.4124
0.059089,0.071611,0.49001
0.064553,0.078438,0.57309
0.055239,0.065391,0.48244
0.047717,0.054859,0.40963
0.041526,0.046189,0.34982
0.036353,0.03895,0.29991
0.031987,0.032842,0.25767
0.02827,0.027651,0.22158
0.025088,0.023217,0.19046
0.022353,0.01942,0.16347
0.019995,0.016169,0.13996
0.017959,0.013389,0.1194
0.016474,0.012126,0.1124
0.015097,0.010979,0.10598
0.013819,0.0099395,0.10008
0.012631,0.0089928,0.094639
0.011529,0.0081315,0.089614
0.010505,0.0073452,0.084951
0.009553,0.0066281,0.080631
0.0086686,0.0059718,0.076607
0.0078476,0.0053717,0.072866
0.007085,0.0048212,0.069369
0.0072187,0.0047745,0.070925
0.0073516,0.0047357,0.072404
0.0074853,0.0047079,0.073818
0.0076203,0.0046915,0.075151
0.007758,0.0046896,0.076418
0.007899,0.0047031,0.077601
0.0080449,0.004735,0.078717
0.0081963,0.0047865,0.079749
0.0083547,0.0048606,0.080712
0.008521,0.0049586,0.081593
0.0066264,0.0034167,0.090011
0.0048591,0.002327,0.098415
0.0032107,0.0016785,0.10686
0.0017502,0.0008937,0.11536
0.00052489,-0.0004026,0.12396
-0.0004648,-0.0022086,0.13265
-0.0012153,-0.0045224,0.14145
-0.0017207,-0.0073427,0.15033
-0.0019786,-0.010668,0.15928
-0.0022784,-0.014538,0.16825
-0.0019345,-0.014516,0.14406
-0.0016764,-0.014368,0.12381
-0.0012486,-0.014089,0.1067
