0.094921,0.065201,0.037758
0.10677,0.0568,0.025474
0.11949,0.048786,0.016411
0.13309,0.041103,0.0098941
0.14759,0.033707,0.0053833
0.163,0.026567,0.0025218
0.17931,0.019667,0.0010119
0.19655,0.012994,0.00063666
0.21472,0.0065483,0.00046698
0.23384,0.00033264,-0.00043358
0.25391,-0.0056472,-0.0019476
0.27914,0.00026835,-0.009813
0.30657,0.0076223,-0.022568
0.33639,0.01647,-0.040112
0.36872,0.026865,-0.062388
0.40371,0.038854,-0.089244
0.44146,0.052482,-0.1206
0.48206,0.067782,-0.15625
0.5256,0.084782,-0.19609
0.57212,0.1035,-0.23985
0.62167,0.12394,-0.28738
0.60097,0.13212,-0.21596
0.58165,0.13995,-0.1612
0.56353,0.14746,-0.1176
0.54646,0.15467,-0.082324
0.53033,0.1616,-0.053706
0.51506,0.16827,-0.030813
0.5006,0.17472,-0.012997
0.48687,0.18095,0.00012939
0.47384,0.18701,0.008879
0.46146,0.19289,0.013459
0.47955,0.15258,0.012745
0.49817,0.11614,0.011507
0.51735,0.083351,0.0097547
0.53708,0.054006,0.0074783
0.55738,0.027942,0.0046814
0.57826,0.0050117,0.0013476
0.59974,-0.014908,-0.0025145
0.62185,-0.031925,-0.0069207
0.64458,-0.046132,-0.011856
0.66797,-0.057606,-0.017335
0.64424,-0.04985,-0.01153
0.62123,-0.041171,-0.0082735
0.59889,-0.031656,-0.0066067
0.57719,-0.021375,-0.0060338
0.55611,-0.010385,-0.0062547
0.53563,0.0012644,-0.0071192
0.51573,0.013532,-0.0085216
0.49641,0.026381,-0.010424
0.47766,0.039781,-0.01279
0.45946,0.053707,-0.015623
0.4763,0.080745,-0.019011
0.49353,0.11132,-0.020569
0.51116,0.14543,-0.020499
0.5292,0.18308,-0.019064
0.54768,0.22428,-0.016488
0.5666,0.26902,-0.012982
0.58598,0.31728,-0.0086899
0.60585,0.36905,-0.0037392
0.62621,0.42431,0.0018004
0.64708,0.48302,0.0078636
0.56889,0.38041,-0.0023727
0.49797,0.29381,-0.0092118
0.43375,0.22128,-0.013722
0.37573,0.16117,-0.01654
0.32344,0.11206,-0.018055
0.27647,0.072742,-0.018549
0.23445,0.042151,-0.018224
0.19705,0.019351,-0.017247
0.16395,0.0035087,-0.01575
0.13487,-0.0061225,-0.013855
0.15326,-0.0069094,0.0047051
0.17381,-0.0070383,0.012016
0.19582,-0.0069621,0.01834
0.21857,-0.0071739,0.033977
0.24209,-0.0076386,0.058106
0.26644,-0.0083224,0.089949
0.29164,-0.0091947,0.12878
0.31774,-0.010229,0.17393
0.34477,-0.011402,0.22483
0.37276,-0.0127,0.28098
0.38661,-0.010849,0.22614
0.39963,-0.0095455,0.18231
0.41204,-0.0086558,0.14665
