0.20945,0.26538,-0.010571
0.21757,0.24581,-0.023033
0.22603,0.22719,-0.038497
0.23484,0.20945,-0.056302
0.244,0.19253,-0.076114
0.25353,0.17637,-0.097633
0.26342,0.16096,-0.12074
0.27369,0.14624,-0.14526
0.28433,0.13219,-0.17115
0.29535,0.11878,-0.19824
0.30676,0.106,-0.22655
0.32586,0.1073,-0.21528
0.3455,0.10848,-0.20454
0.36567,0.10954,-0.19403
0.38636,0.11047,-0.18372
0.40756,0.11127,-0.17343
0.42927,0.11194,-0.16319
0.45147,0.11248,-0.1529
0.47415,0.11287,-0.14262
0.4973,0.11312,-0.13229
0.52091,0.11322,-0.12198
0.53092,0.12265,-0.099494
0.54125,0.13228,-0.08135
0.55189,0.14211,-0.066141
0.56282,0.15212,-0.053083
0.57403,0.16233,-0.04162
0.58552,0.17271,-0.031458
0.59729,0.18328,-0.022352
0.60935,0.19402,-0.014185
0.62168,0.20493,-0.0068341
0.63431,0.216,-0.00024836
0.65332,0.20717,0.001571
0.67254,0.19878,0.003483
0.69195,0.19081,0.0054577
0.71156,0.18324,0.0074543
0.73135,0.17604,0.0094728
0.75133,0.16918,0.011493
0.77148,0.16266,0.013526
0.79181,0.15645,0.015558
0.8123,0.15054,0.017604
0.83295,0.14491,0.019653
0.81365,0.15385,0.027067
0.79476,0.16243,0.031193
0.77625,0.17063,0.033128
0.75806,0.17846,0.033938
0.74013,0.18586,0.035748
0.72242,0.19286,0.038571
0.70495,0.19947,0.04226
0.68772,0.20569,0.046689
0.67071,0.21154,0.051769
0.65392,0.21704,0.05741
0.63345,0.24281,0.046696
0.6135,0.26898,0.040836
0.59409,0.29557,0.03853
0.57524,0.3226,0.038678
0.55711,0.35021,0.037353
0.53974,0.3784,0.033848
0.5231,0.40718,0.0283
0.50719,0.43655,0.020792
0.49199,0.46651,0.011397
0.4775,0.49705,0.00015975
0.43939,0.45269,-0.012253
0.40369,0.4125,-0.023656
0.37025,0.37604,-0.034321
0.33893,0.34291,-0.044432
0.30963,0.31276,-0.05409
0.28222,0.2853,-0.063375
0.25662,0.26026,-0.072322
0.23273,0.23741,-0.080973
0.21046,0.21654,-0.089341
0.18974,0.19748,-0.097452
0.2057,0.2039,-0.058949
0.22318,0.21079,-0.03004
0.24204,0.21806,-0.0081367
0.26217,0.22565,0.0084627
0.28353,0.23354,0.020928
0.30606,0.24168,0.030076
0.32974,0.25006,0.036501
0.35455,0.25867,0.040637
0.38033,0.26738,0.044629
0.40692,0.27608,0.050608
0.40714,0.25725,0.051719
0.40723,0.23887,0.053781
0.40717,0.22094,0.056863
0.40697,0.20347,0.061014
0.40663,0.18645,0.06626
0.40614,0.16988,0.072608
0.4055,0.15377,0.080051
0.40473,0.13811,0.088579
0.40383,0.1229,0.098175
0.40279,0.10815,0.10883
0.43375,0.098142,0.12493
0.46614,0.088039,0.14021
0.49995,0.077841,0.15471
0.53518,0.06754,0.16854
0.57182,0.05713,0.18179
0.60988,0.046602,0.19456
0.64935,0.035951,0.2069
0.69023,0.025172,0.21886
0.73252,0.014261,0.23046
0.77624,0.0032133,0.24172
0.79183,-0.0086196,0.27116
0.80776,-0.020052,0.29931
0.82399,-0.031125,0.32649
0.8405,-0.041872,0.35294
0.85728,-0.052322,0.37876
0.87432,-0.062496,0.40404
0.89161,-0.07241,0.42874
0.90916,-0.082081,0.45288
0.92697,-0.091517,0.47639
0.94505,-0.10073,0.49925
0.90311,-0.078629,0.39105
0.85852,-0.060018,0.3204
0.81317,-0.043504,0.26955
0.76792,-0.028467,0.23056
0.7232,-0.014593,0.19937
0.67928,-0.00171,0.17375
0.6363,0.010288,0.15231
0.5944,0.021471,0.13414
0.55366,0.031892,0.11858
0.51413,0.041591,0.10516
0.51756,0.062967,0.11329
0.52153,0.086422,0.11942
0.52597,0.11191,0.12408
0.53085,0.1394,0.1277
0.53612,0.16885,0.13066
0.54176,0.20023,0.13321
0.54774,0.23354,0.13556
0.55406,0.26875,0.13785
0.56071,0.30585,0.14016
0.56769,0.34485,0.14257
0.61038,0.33148,0.13093
0.65418,0.31728,0.12303
0.69919,0.30235,0.11784
0.74548,0.28676,0.11475
0.79308,0.27056,0.11343
0.84202,0.25378,0.11362
0.8923,0.23644,0.11518
0.94397,0.21862,0.11753
0.99721,0.2005,0.11882
1.052,0.18213,0.11884
1.0701,0.21881,0.1262
1.0889,0.25779,0.13148
1.1084,0.29891,0.13632
1.1283,0.34204,0.14201
1.1489,0.3872,0.14837
1.17,0.43438,0.15528
1.1916,0.48359,0.16266
1.2139,0.53485,0.17041
1.2368,0.58815,0.17849
1.2603,0.64349,0.18681
1.2007,0.66777,0.19579
1.1442,0.69167,0.20863
1.0906,0.71523,0.22518
1.0398,0.73846,0.24529
0.99148,0.76141,0.26884
0.94563,0.78409,0.2957
0.90208,0.80654,0.32578
0.86073,0.82877,0.35896
0.82148,0.85082,0.39518
0.78425,0.87271,0.43431
0.74123,0.73785,0.31303
0.69986,0.61597,0.23201
0.66093,0.50688,0.17239
0.6246,0.40977,0.12676
0.59082,0.32374,0.091569
0.55949,0.24797,0.064707
0.5305,0.18173,0.044808
0.50374,0.12439,0.030845
0.47909,0.075372,0.022053
0.45655,0.034412,0.015058
0.46695,0.07339,0.013634
0.47878,0.11856,0.010433
0.49209,0.16997,0.0051953
0.50689,0.22767,-0.0022853
0.52319,0.29168,-0.012096
0.54098,0.36199,-0.024329
0.56023,0.43861,-0.038969
0.58091,0.52148,-0.056059
0.60295,0.61056,-0.075531
0.62629,0.70577,-0.097423
0.61191,0.68864,-0.096865
0.59772,0.67221,-0.10116
0.58369,0.65631,-0.10814
0.5698,0.64084,-0.11684
0.55601,0.62574,-0.1267
0.54231,0.61097,-0.13751
0.52869,0.59648,-0.14906
0.51512,0.58226,-0.16137
0.50158,0.56826,-0.1743
0.48806,0.55448,-0.18793
0.45895,0.51074,-0.19993
0.43147,0.46982,-0.20475
0.40548,0.43161,-0.20499
0.38085,0.39596,-0.20231
0.3575,0.3627,-0.19757
0.33534,0.33167,-0.19145
0.31431,0.30273,-0.18424
0.29435,0.27575,-0.17629
0.27541,0.25061,-0.16772
0.25744,0.22718,-0.15877
0.26887,0.21372,-0.10725
0.27886,0.20073,-0.074975
0.28783,0.18807,-0.055782
0.29601,0.17563,-0.046166
0.30351,0.16334,-0.043938
0.3107,0.15119,-0.045564
0.31868,0.13929,-0.043017
0.32754,0.12768,-0.036236
0.33724,0.11639,-0.025732
0.34779,0.10544,-0.011929
0.33535,0.096591,-0.042722
0.3255,0.088458,-0.057675
0.3176,0.080976,-0.061587
0.30931,0.073651,-0.067814
0.29964,0.066216,-0.08112
0.28866,0.058634,-0.10054
0.27637,0.050864,-0.12545
0.26275,0.042863,-0.15542
0.24778,0.03459,-0.19014
0.23141,0.026005,-0.22938
0.22139,0.051047,-0.15512
0.20863,0.075139,-0.10431
0.1939,0.098398,-0.072184
0.17758,0.12087,-0.055865
0.16048,0.14276,-0.051227
0.14748,0.16562,-0.038869
0.13963,0.18987,-0.015468
0.13698,0.21561,0.018322
0.13959,0.24294,0.061954
0.14754,0.27197,0.11501
0.15057,0.27197,0.10435
0.15422,0.27175,0.095841
