0.73607,0.41383,0.79831
0.71944,0.38973,0.73729
0.70276,0.36756,0.69706
0.68614,0.34708,0.68137
0.66965,0.3281,0.67387
0.65327,0.31047,0.68283
0.63704,0.29405,0.69638
0.62094,0.27875,0.72147
0.60497,0.26445,0.75019
0.58914,0.25107,0.78534
0.57345,0.23854,0.82389
0.60212,0.24949,0.76953
0.63124,0.2604,0.71565
0.66077,0.27126,0.65817
0.69068,0.28206,0.60305
0.72093,0.29278,0.54582
0.7515,0.30341,0.4919
0.78237,0.31396,0.43729
0.8135,0.3244,0.38651
0.84489,0.33475,0.33639
0.8765,0.34498,0.29041
0.85338,0.37653,0.27783
0.8312,0.40861,0.25813
0.80992,0.44121,0.23284
0.78951,0.47431,0.20599
0.76991,0.50791,0.17777
0.75109,0.54201,0.15048
0.73302,0.5766,0.12395
0.71564,0.61169,0.099571
0.69893,0.64727,0.077318
0.68284,0.68334,0.057913
0.71695,0.59231,0.068495
0.75268,0.50771,0.080083
0.79001,0.42923,0.092886
0.82891,0.35658,0.10656
0.86939,0.28952,0.12145
0.91143,0.22786,0.13718
0.95504,0.1714,0.15418
1.0002,0.12,0.17202
1.0469,0.073507,0.19117
1.0952,0.031811,0.21121
1.0951,0.046185,0.2412
1.0952,0.06096,0.26685
1.0954,0.076103,0.28973
1.0957,0.091581,0.31004
1.0961,0.10737,0.32879
1.0967,0.12343,0.34587
1.0973,0.13975,0.36198
1.0979,0.15631,0.37681
1.0987,0.17307,0.39087
1.0996,0.19003,0.4038
1.0667,0.22512,0.37162
1.0345,0.26129,0.34958
1.0031,0.29851,0.33381
0.97262,0.33677,0.32164
0.94294,0.37604,0.31206
0.91408,0.41631,0.30401
0.88602,0.45756,0.29729
0.85875,0.49977,0.29137
0.83223,0.54294,0.28632
0.80646,0.58705,0.28177
0.80021,0.5496,0.28239
0.79469,0.51531,0.28808
0.78986,0.48383,0.29751
0.78568,0.45485,0.30962
0.7821,0.42812,0.32415
0.77908,0.40343,0.34064
0.77658,0.38057,0.35916
0.77454,0.35938,0.37943
0.77292,0.3397,0.40164
0.7717,0.32141,0.42559
0.79753,0.33132,0.53277
0.82447,0.34128,0.6276
0.85243,0.35126,0.71191
0.88135,0.36125,0.78759
0.91114,0.37122,0.85675
0.94174,0.38115,0.92052
0.97311,0.39104,0.98005
1.0052,0.40088,1.0357
1.0381,0.41064,1.0878
1.0717,0.42033,1.1364
1.0487,0.39657,1.1188
1.0243,0.37351,1.1231
0.9991,0.35112,1.1391
0.97349,0.32939,1.1616
0.94759,0.30832,1.1879
0.92152,0.28792,1.2166
0.89533,0.2682,1.247
0.86909,0.24915,1.2785
0.8428,0.23079,1.311
0.81652,0.21313,1.3444
0.81676,0.2017,1.4382
0.81809,0.19061,1.5145
0.82018,0.17988,1.579
0.82282,0.16951,1.6351
0.82587,0.15952,1.6851
0.82926,0.14989,1.7304
0.83294,0.14062,1.7717
0.83688,0.13171,1.8097
0.84107,0.12315,1.8446
0.84551,0.11494,1.8766
0.80292,0.087735,1.9131
0.7622,0.06424,1.9334
0.72304,0.04426,1.9425
0.68522,0.027612,1.9436
0.64863,0.014117,1.9384
0.61321,0.0036125,1.9281
0.57891,-0.0040534,1.9134
0.5457,-0.0090219,1.8949
0.51356,-0.01142,1.873
0.48247,-0.011367,1.8482
0.5391,-0.0094491,1.6315
0.59244,-0.0006231,1.4817
0.64437,0.014716,1.3724
0.69595,0.036342,1.2895
0.74777,0.06412,1.2244
0.80021,0.097965,1.172
0.85348,0.13782,1.129
0.90777,0.18365,1.0934
0.96311,0.23542,1.0637
1.0195,0.29311,1.0391
0.99816,0.29632,0.99024
0.97911,0.29885,0.91789
0.96136,0.30087,0.8353
0.94433,0.30246,0.7498
0.92769,0.30369,0.66545
0.91125,0.30461,0.5844
0.8949,0.30525,0.50791
0.87857,0.30563,0.43658
0.86221,0.30578,0.37083
0.84579,0.30573,0.31084
0.90327,0.31096,0.33484
0.96238,0.31637,0.36478
1.0232,0.32195,0.39984
1.0857,0.3277,0.43936
1.1501,0.33361,0.48308
1.2162,0.33971,0.5307
1.2841,0.34598,0.58222
1.3537,0.35244,0.63753
1.4251,0.3591,0.69678
1.4983,0.36598,0.75996
1.4957,0.39596,0.81932
1.4945,0.42659,0.86272
1.4943,0.45795,0.89655
1.4948,0.49009,0.92443
1.496,0.52304,0.94844
1.4977,0.55681,0.96961
1.4998,0.59141,0.98861
1.5024,0.62684,1.0057
1.5054,0.6631,1.021
1.5087,0.70018,1.0346
1.4438,0.67489,1.0903
1.3829,0.65036,1.1442
1.3255,0.62656,1.1974
1.2715,0.6035,1.2503
1.2207,0.58116,1.303
1.1728,0.55954,1.3557
1.1277,0.53863,1.4085
1.0852,0.51842,1.4613
1.0452,0.49891,1.5143
1.0075,0.4801,1.5674
0.98882,0.44237,1.1463
0.96668,0.41149,0.83993
0.94284,0.3856,0.60467
0.91808,0.36365,0.42037
0.89284,0.34497,0.27645
0.86738,0.3291,0.16667
0.84188,0.31569,0.08698
0.81649,0.30447,0.034441
0.79134,0.29524,0.0068685
0.76661,0.2877,-0.0013745
0.77162,0.31717,-0.0030105
0.77626,0.34759,-0.0061377
0.7805,0.379,-0.0080702
0.78434,0.41134,-0.0089726
0.78776,0.44453,-0.0089532
0.79077,0.47851,-0.0080681
0.79336,0.51321,-0.0062613
0.79551,0.54858,-0.0035201
0.79722,0.58456,0.00025945
0.7985,0.62109,0.0051071
0.77974,0.65136,0.022367
0.76106,0.68251,0.039247
0.74244,0.71456,0.055826
0.72389,0.74753,0.072219
0.70539,0.78143,0.088676
0.68696,0.81629,0.10525
0.66858,0.85211,0.12209
0.65026,0.88891,0.13915
0.632,0.9267,0.15652
0.6138,0.96548,0.17408
0.62501,0.83192,0.13067
0.63659,0.71226,0.10158
0.64824,0.60526,0.080158
0.6598,0.51001,0.063123
0.67113,0.42582,0.04886
0.68217,0.35211,0.036369
