0.4735,0.10433,0.085161
0.46438,0.087125,0.064861
0.45528,0.071765,0.051276
0.44623,0.058048,0.04184
0.43723,0.0458,0.035039
0.4283,0.034877,0.030055
0.41942,0.025156,0.026319
0.4106,0.016528,0.023522
0.40184,0.0088978,0.021403
0.39314,0.00218,0.019833
0.3845,-0.003702,0.018674
0.41549,0.0076433,0.019236
0.44863,0.021397,0.019895
0.484,0.037593,0.020711
0.52164,0.056263,0.021699
0.56163,0.077428,0.022921
0.60398,0.1011,0.024389
0.64872,0.1273,0.026163
0.69586,0.15601,0.028259
0.7454,0.18723,0.030736
0.79732,0.22094,0.033612
0.76522,0.24251,0.039761
0.73464,0.26405,0.043443
0.70551,0.28555,0.045359
0.67775,0.30701,0.046043
0.65129,0.32843,0.045906
0.62605,0.34981,0.045185
0.60197,0.37116,0.044079
0.57898,0.39248,0.04269
0.55705,0.41377,0.04113
0.53611,0.43505,0.039452
0.57291,0.37494,0.043154
0.61147,0.31905,0.047256
0.65177,0.26707,0.051712
0.6938,0.21876,0.056468
0.73756,0.17388,0.06152
0.78303,0.13226,0.066837
0.83022,0.093731,0.072437
0.87913,0.058146,0.078298
0.92976,0.025381,0.084444
0.98211,-0.0046733,0.090859
0.9817,0.013055,0.12615
0.98134,0.031946,0.16368
0.98102,0.051941,0.20307
0.98074,0.072976,0.24422
0.98047,0.094985,0.28713
0.98023,0.11791,0.33173
0.97999,0.1417,0.37793
0.97975,0.16629,0.42557
0.97952,0.19165,0.4745
0.9793,0.21771,0.52452
0.94619,0.25598,0.48298
0.91391,0.29449,0.45749
0.88266,0.33344,0.44014
0.85253,0.37292,0.42729
0.82353,0.41296,0.41716
0.79563,0.45357,0.40887
0.76882,0.49475,0.40194
0.74305,0.53648,0.39609
0.7183,0.57877,0.39119
0.69454,0.62159,0.38712
0.66912,0.49349,0.30207
0.64682,0.38349,0.23494
0.62741,0.28938,0.18057
0.61057,0.20932,0.13649
0.59603,0.14178,0.10132
0.58349,0.085492,0.074192
0.57273,0.039389,0.05448
0.5635,0.0025906,0.04171
0.55561,-0.02563,0.035513
0.54903,-0.045749,0.033135
0.57168,-0.043123,0.04319
0.59354,-0.04072,0.07336
0.61477,-0.038425,0.1204
0.63559,-0.0361,0.18086
0.65612,-0.033667,0.25255
0.67642,-0.031082,0.33407
0.69654,-0.028321,0.42445
0.71651,-0.025377,0.52298
0.73636,-0.022247,0.62903
0.7561,-0.01893,0.74201
0.74945,-0.025674,0.70601
0.74117,-0.033003,0.68734
0.73192,-0.040469,0.67754
0.72205,-0.047847,0.67246
0.71175,-0.055014,0.66989
0.70112,-0.061902,0.6687
0.69024,-0.068472,0.66823
0.67915,-0.074701,0.66815
0.66789,-0.080576,0.66825
0.65647,-0.086087,0.66845
0.65812,-0.089266,0.74152
0.66066,-0.09169,0.80374
0.66386,-0.093526,0.85815
0.66753,-0.094895,0.90698
0.67156,-0.09587,0.95161
0.67588,-0.096499,0.99298
0.68046,-0.096799,1.0315
0.68527,-0.096782,1.0677
0.69031,-0.096441,1.1014
0.69559,-0.095776,1.133
0.65814,-0.11677,1.2712
0.62157,-0.13621,1.4017
0.58557,-0.15441,1.5279
0.54998,-0.1716,1.6516
0.51473,-0.18791,1.7735
0.47979,-0.20348,1.8942
0.44518,-0.21836,2.0137
0.4109,-0.23264,2.132
0.377,-0.24634,2.2487
0.34349,-0.25953,2.3641
0.43295,-0.21144,1.845
0.50685,-0.17489,1.497
0.57363,-0.14327,1.2343
0.63657,-0.11414,1.0238
0.69717,-0.086423,0.85002
0.75624,-0.059572,0.70443
