0.21312,0.0075266,-0.0018814
0.20514,0.0056315,-0.0041799
0.19728,0.0039728,-0.0068584
0.18955,0.002526,-0.0097144
0.18195,0.0012679,-0.01265
0.17448,0.0001811,-0.015568
0.16715,-0.00074984,-0.018443
0.15996,-0.0015392,-0.021217
0.15291,-0.0022,-0.0239
0.146,-0.0027442,-0.026449
0.13924,-0.0031827,-0.028888
0.14469,0.002351,-0.037335
0.15062,0.0092398,-0.046797
0.15707,0.017507,-0.057207
0.16407,0.027178,-0.068571
0.17164,0.038276,-0.080809
0.1798,0.050825,-0.093933
0.18858,0.064846,-0.10785
0.19799,0.08036,-0.12258
0.20803,0.097384,-0.13801
0.21873,0.11593,-0.15416
0.21198,0.12351,-0.14014
0.20553,0.13113,-0.12889
0.19936,0.1388,-0.11955
0.19344,0.14653,-0.11165
0.18776,0.1543,-0.10478
0.1823,0.16213,-0.098717
0.17705,0.17001,-0.093243
0.17201,0.17794,-0.088267
0.16716,0.18593,-0.083653
0.1625,0.19397,-0.079369
0.1751,0.16949,-0.07029
0.18849,0.14655,-0.061665
0.20268,0.12507,-0.053465
0.21765,0.10498,-0.045717
0.23341,0.086213,-0.038388
0.24996,0.068713,-0.031493
0.26731,0.052432,-0.025001
0.28546,0.037331,-0.018924
0.30442,0.023374,-0.013236
0.32421,0.01053,-0.0079451
0.32513,0.016447,0.00069332
0.32618,0.022751,0.0068552
0.32736,0.029432,0.011021
0.32865,0.036484,0.013517
0.33004,0.043899,0.014633
0.33148,0.051628,0.016174
0.33291,0.059647,0.018896
0.33434,0.067952,0.022693
0.33578,0.076538,0.027491
0.33721,0.085401,0.033218
0.32465,0.098793,0.026784
0.31246,0.11249,0.022689
0.30063,0.1265,0.020399
0.28917,0.14082,0.019572
0.27808,0.15547,0.019653
0.26745,0.17051,0.01893
0.25727,0.18594,0.017269
0.24754,0.20175,0.014736
0.23826,0.21796,0.011382
0.22941,0.23456,0.0072398
0.22558,0.18521,0.00051262
0.22281,0.14208,-0.0060385
0.22101,0.10471,-0.012395
0.22011,0.072703,-0.018564
0.22006,0.045733,-0.024546
0.22079,0.023511,-0.03035
0.22225,0.0057943,-0.035974
0.22438,-0.0076113,-0.041422
0.22715,-0.016861,-0.046685
0.2305,-0.02207,-0.051761
0.24197,-0.023645,-0.024874
0.25437,-0.024517,-0.0054873
0.26761,-0.024746,0.0080052
0.28164,-0.024369,0.016717
0.29641,-0.023413,0.021458
0.31182,-0.021953,0.023929
0.32747,-0.020235,0.028946
0.34337,-0.018273,0.036712
0.35951,-0.016058,0.046949
0.37592,-0.013583,0.059429
0.36306,-0.017043,0.058341
0.35026,-0.020201,0.058177
0.33755,-0.023045,0.058678
0.32495,-0.025568,0.059684
0.31247,-0.027764,0.061088
0.30013,-0.029632,0.062819
0.28795,-0.031171,0.064826
0.27592,-0.032379,0.067073
0.26407,-0.033257,0.069531
0.2524,-0.033805,0.072184
0.25456,-0.033896,0.084929
0.25673,-0.033743,0.097893
0.25894,-0.033335,0.11096
0.26119,-0.032668,0.12408
0.26349,-0.031736,0.1372
0.26583,-0.030536,0.15031
0.26822,-0.029063,0.16338
0.27067,-0.027316,0.17642
0.27317,-0.02529,0.18939
0.27573,-0.022982,0.20232
0.25583,-0.023366,0.22123
0.23649,-0.023637,0.23932
0.21771,-0.023809,0.25669
