x,y,z
0.547679804652501,-0.487459905635926,0.124958190893113
0.506138661925514,-0.453214953603767,0.11886741322126
0.46816733938993,-0.421585254498386,0.112853654342587
0.433392389229216,-0.392310263809239,0.107136359430724
0.401489124283708,-0.365164026415812,0.101808238338786
0.372176691327552,-0.339947484968858,0.096894249489434
0.345207610676485,-0.316486926572664,0.092389215266299
0.320365970650253,-0.294628137827091,0.088269698076267
0.29745935116516,-0.274235638305849,0.084508586776874
0.278039508748905,-0.254543554428137,0.075806084874459
0.259618896172108,-0.235325967761785,0.067931369704686
0.242192033029498,-0.216591267129423,0.060772491518931
0.225751158039763,-0.198348337913265,0.054245241768703
0.210288515583628,-0.18060493270017,0.04828319069371
0.195794946094278,-0.163369211829869,0.04283316105686
0.182261459153946,-0.146648390218017,0.037850825291098
0.169677848833426,-0.130450021901475,0.033299914619843
0.158034179370565,-0.114780877733906,0.029148636568905
0.147319430219373,-0.09964802610716,0.025370908314113
0.132214149106751,-0.089671591740947,0.073585867201344
0.117427205797996,-0.080099413545349,0.141290831522041
0.103017716926714,-0.070978514601387,0.223996695776223
0.089017963172547,-0.062343378492894,0.318853343076556
0.075449597840677,-0.054219272587607,0.423893592803956
0.062330749652248,-0.046623680641168,0.537653801660967
0.049678980964733,-0.039569884987472,0.658979903268182
0.037511080674167,-0.033065155200927,0.786926443130724
0.025844869329601,-0.02711626085738,0.920699592668627
0.014695216657968,-0.02172437596348,1.05961942479933
0.01157067064634,-0.011316025740909,0.972425428904531
0.009229991028912,-0.002232145524545,0.909956302282273
0.007838378897909,0.005564584924065,0.863274893123617
0.007472523001958,0.012101369662093,0.827165180945233
0.008169807477694,0.01739443243353,0.7983989416574
0.009942739377455,0.02145592300883,0.774885149722327
0.012790063513306,0.024289642982877,0.755219234925217
0.015967866907916,0.026881836475211,0.738409662902259
0.018308109401477,0.030819377742293,0.723736266224858
0.019834988339792,0.036126700881058,0.710698619636817
0.030131311094051,0.04591311724423,0.710093801364432
0.041780137944118,0.056857558544071,0.709385728407913
0.054829503704797,0.068954701095638,0.708568253944687
0.069324880519439,0.082201103650779,0.707637292956636
0.085314406002721,0.096591176583189,0.706589916241842
0.102843804748876,0.112118973857214,0.705424391211082
0.121956273906636,0.128776002725635,0.704140652297142
0.142694264916934,0.146553755378832,0.702739140539167
0.165097029553807,0.165440034556754,0.701221841940346
0.18920098984472,0.185422945327546,0.699591001513279
0.235109976535727,0.223622629034855,0.608739990122891
0.285335693846423,0.265371129691418,0.533618723760051
0.340266257805013,0.310742473436253,0.470292808210005
0.400235578649359,0.359790475173559,0.41609867943456
0.465532225034257,0.412545183844605,0.369169910465447
0.536401202285657,0.469010910874248,0.328175047209434
0.61304604867141,0.529167928826803,0.292154931745973
0.695631285463047,0.592971028127952,0.260416452657221
0.784280249055672,0.660353166929374,0.232459383737843
0.879081824257498,0.731223780202239,0.207911067692157
0.885285172347866,0.73599899265359,0.307878299762012
0.891823884135364,0.741067276521143,0.397428833443779
0.898655281442625,0.746454194639854,0.478943676213198
0.905722681239783,0.752176968202781,0.55527503189763
0.912988625478786,0.758248292701682,0.628361800118902
0.920436728873493,0.764675138403826,0.699250258208064
0.928064752791215,0.771464810732093,0.768375234498926
0.935880507949618,0.778620684105633,0.835817782109078
0.943892281316363,0.786147684163207,0.901478586016367
0.952114477065142,0.794048860526808,0.965176220482727
0.825407717240397,0.753495907115114,0.912475665034624
0.708716787478602,0.721172316380351,0.883937912543785
0.601100067519365,0.6961944352845,0.865868165181944
0.501674395903844,0.677848298177198,0.852851060485918
0.409654836695559,0.665533794644936,0.842552046098364
0.324354837141656,0.658740561655262,0.833882191238744
0.245180552410626,0.657029164888024,0.826289728086352
0.17161865130725,0.66001984077936,0.81946901882551
0.103228305168292,0.667381696882204,0.81323366754561
0.039632558260027,0.678828389143484,0.807456843131718
0.123466490151608,0.651262512570782,0.676087752160689
0.207007005013092,0.629301131135222,0.579404352774425
0.29107832202078,0.612151057320682,0.503264299364507
0.376208976216542,0.599224475979022,0.440604482868592
0.462771878009262,0.5900637360368,0.387594439465992
0.551050364087416,0.58430317476652,0.341997182061614
0.641268256434632,0.581643617541242,0.302412171140141
0.733607714730474,0.581834100592111,0.267900385490457
0.828216902663606,0.584662093869421,0.237786312829356
0.925218087944092,0.589939375678105,0.211554268252608
0.936899757138364,0.592322560968937,0.199948826334661
0.948802391837253,0.594807425031347,0.1873390719568
0.960895589760441,0.597393187356739,0.174902195460578
0.973166842304109,0.60007538690069,0.163172809518394
0.9856095136302,0.602852600442857,0.152360731168159
0.998222946109444,0.605720270638647,0.142516171713729
1.01100663698936,0.608677294981692,0.133613153915066
1.02396275247029,0.611719312218003,0.125595406957493
1.03709204521245,0.614845967769515,0.118391634088813
1.05039730406021,0.618053145147436,0.111932406577574
1.1228920728996,0.713334535414608,0.092925430698532
1.19744579911946,0.818384309456942,0.079891002073439
1.27427988065417,0.932972796061925,0.070673524645619
1.35357396647446,1.05677631462665,0.064085453156891
1.43547250980441,1.18939852022066,0.059453375547931
1.52009936164441,1.33037404640326,0.05635978172952
1.60755146191977,1.47919385953614,0.054518167272153
1.69790956121795,1.63530906786738,0.053707648639265
1.7912276088804,1.79815812136066,0.053744408889389
1.88754519513492,1.96716807021794,0.054474490556985
1.88530512439192,2.10673211503334,0.068200449389314
1.88332977958611,2.24822719813081,0.080272175615081
1.88172121251894,2.39110597885587,0.092093092892434
1.88058975465248,2.53488506576712,0.104121643578492
1.88002935667704,2.67915388182083,0.11622038545124
1.88012812712354,2.82355472018803,0.12811922387656
1.88094653891774,2.96779196487172,0.139573861207305
1.88254093720559,3.11161249856168,0.150381768540954
1.88494355421789,3.25481388481112,0.160393649420349
1.88818814540818,3.39722433541406,0.169501737969955
1.80738291081534,3.31446464974285,0.471932934076712
1.73061332788404,3.23985995849938,0.737323935456341
1.65640417111892,3.17232136604301,1.01957896412441
1.58490582120909,3.11083807581045,1.30714432219842
1.51622856647615,3.05458888934605,1.5901252678376
1.45043250851709,3.00289601776304,1.86169370827381
1.38751476801746,2.95518981934402,2.11739414057109
1.32744430398884,2.91099000217526,2.35451425621915
1.27015580576883,2.86988093755378,2.5716528708802
1.21556568077653,2.83150850144654,2.76835203264002
1.13533656836094,2.67096744640886,2.42181872472435
1.05586517799497,2.52598964849289,2.27673787940643
0.980894215989603,2.3937296082538,2.16053021622071
0.910323909836757,2.27234542214255,2.06146211864743
0.843882287246824,2.1603677131232,1.97598798990567
0.781314826957906,2.05659964313506,1.90173946674733
0.722376073740936,1.96005012676124,1.83687935183878
0.666846561290221,1.86989775644058,1.77992653393873
0.614520655288788,1.78544759153613,1.72968521316948
0.565211351975013,1.70611537843572,1.68517113995115
0.643550042456453,1.70589117194591,1.22917412755366
0.716861959671771,1.70397050951253,0.949317824556582
0.787986580701176,1.70048510130347,0.74325301955968
0.857711982892914,1.6955206659788,0.581393479157355
0.926318981238008,1.68914727390293,0.451890754433679
0.993942638864342,1.68142406608922,0.348168996554769
1.06065402291065,1.6724058154444,0.265638062926635
1.12650331547212,1.66214025644369,0.200692084065438
1.19151566785398,1.65067467218118,0.150377360640098
1.25570989121661,1.63805040086979,0.112217162546922
1.14471356952796,1.83534368816256,0.102010696737225
1.04040751567888,2.03983075368918,0.087639182354844
0.942667904015829,2.25049511642629,0.073753293581248
0.851456424574982,2.46641689744112,0.061492220203955
0.766747040863781,2.68675490175962,0.050972826147451
0.688524078743793,2.91073090602224,0.042054170892536
0.616753830681209,3.13763297388231,0.03455473526056
0.55140438610696,3.36680827284674,0.028289913673743
0.492419610403483,3.59766662932723,0.023103890461057
0.439745392931982,3.82967419332486,0.01884611742623
0.418288620834484,3.47442738571459,0.024291916919588
0.396221733120996,3.16459866710069,0.027002584435328
0.37393726778358,2.89179335519996,0.028972328958403
0.351751172749584,2.64959874162465,0.030486965828618
0.329882432302329,2.43304348061314,0.031610674340178
0.308497775206838,2.23821349485182,0.032376478633049
0.287708986792344,2.06198678535704,0.032819896959453
0.267604433581815,1.90184011010967,0.032970819363099
0.248240408610265,1.75571255415492,0.032866906249406
0.229663783119821,1.62190163473517,0.032535656447491
0.251893367269365,1.53455887146042,0.04448416034783
0.273221911247121,1.45158034651529,0.054721887754509
0.293653871319276,1.37261967342346,0.063883829487596
0.313207937248063,1.29737050280939,0.072305282574838
0.331902848783027,1.22556297552084,0.080140268054573
0.349764850213413,1.15695724956844,0.087449281725125
0.36681660858232,1.0913414778598,0.094255219555701
0.383085574809881,1.02852574075526,0.100566113227818
0.398594577458211,0.968341482753401,0.10638949399829
0.413370536720489,0.910636362834968,0.111730652683225
0.411741012041234,0.886613021626563,0.102075575787052
0.40970811612457,0.862750662077802,0.0951013140304
0.407317345736425,0.839079398227792,0.089509317221938
0.40459961047752,0.815625641322276,0.084676874429414
0.401574554968515,0.792414376039744,0.080298232361529
0.398260654203792,0.769466783958242,0.076217848242442
0.394671495392816,0.74680308117021,0.07235453285327
0.390822306727218,0.724439776732327,0.068665163046405
0.38672492601709,0.702392772409897,0.065125625678751
0.382393516660343,0.68067472948053,0.061720345354916
0.332872894879683,0.69464218931802,0.07702486957517
0.289596406486668,0.707463954483838,0.090386332160661
0.252180130984843,0.719163565989099,0.102340685523786
0.220285604936374,0.729759738280815,0.113292106901784
0.193611407175209,0.739267359426933,0.123504879265935
0.171894255970459,0.747696444864561,0.133136206295874
0.154900171566493,0.755052587142669,0.142277558105379
0.142425833802365,0.761336523212997,0.150976530597915
0.134290596905818,0.766544743819882,0.159255806162972
0.130338888318927,0.770668864659133,0.167121960990466
0.136931774778528,0.787259579451497,0.110641933640579
0.143477831469125,0.803198715687714,0.072925762003218
0.1501524205684,0.818521008306465,0.0469884099158
0.157049619202724,0.833243900393467,0.02905235500734
0.164217495370637,0.847376185784733,0.016963734194909
0.171359283604618,0.860986293410228,0.009412362156702
0.178089567150636,0.874162168506765,0.005556098498827
0.184420633813892,0.886914265302884,0.004723088556578
0.190443651914114,0.899252836729528,0.003064814293813
0.196194731948631,0.91118683864573,-0.000978813009441
0.20172046058721,0.912595160734722,0.005565646276176
0.207254789418378,0.914356345102972,0.014374702506069
0.212657202441441,0.9164130533351,0.030571489559347
0.218005936712765,0.918730464767628,0.051055449349107
0.223335754086475,0.921284883818719,0.074354598898223
0.228668234501803,0.924057440574864,0.099684050549358
0.234014296430711,0.927032952053318,0.126558223465637
0.239385200180129,0.930197958642978,0.154615360350386
0.244787712777145,0.933540993570754,0.183553877686055
0.250231051867402,0.937051500058911,0.213100223341984
0.249001031194564,0.909617387977453,0.166865442762956
0.247590424341534,0.884127349664926,0.136715143237913
0.246148726417529,0.860343036234897,0.115235077136394
0.244742859339851,0.838083197868334,0.098847699255364
0.2433984757338,0.817201595996957,0.085704734298108
0.242145919848796,0.797568832161723,0.074787809408306
0.241037027300126,0.779062255391093,0.065507297125289
0.240073725172306,0.761586193473321,0.057495483945567
0.239250284090377,0.745057201097494,0.050512795177588
0.238563131124882,0.729400048748387,0.044390741214163
0.247436014818901,0.738599572965277,0.011689361472422
0.256171981483354,0.747616460593576,0.005555851129079
0.265644716842202,0.756416091029327,-0.008942004257897
0.27597601841567,0.764970997429878,-0.037113196746279
0.287070373673477,0.773260031783821,-0.075811651179809
0.298865207253471,0.781264434277413,-0.123007060624603
0.311310463823227,0.788969593769206,-0.177250565192587
0.324367870741281,0.796361217598714,-0.237408823647973
0.33799987078146,0.803428888369993,-0.302514560814147
0.352175681755252,0.81016150069774,-0.37169831723808
0.351107627565914,0.830324605908408,-0.191304260736295
0.353845807282193,0.849948207162133,-0.091768304435888
0.359247523735342,0.869037481790573,-0.035253458782065
0.366771465018332,0.887587675768287,-0.004757476547384
0.37612010405251,0.905590680896122,0.008282802863277
0.387044700622176,0.92303375466821,0.011332867751725
0.398998266416963,0.93992800990522,0.021469722856156
0.410483973006119,0.956877036892654,0.039527565748836
0.420930233738095,0.974141273918667,0.064064545322511
0.430393078554825,0.991715198164239,0.093936301702626
0.447809807005489,1.01579719571174,0.066442212705678
0.465167257103029,1.03972515027574,0.051059248987691
0.482616699643142,1.06349124492308,0.041625095483901
0.500227927387704,1.08708683792192,0.035333543426867
0.518029662526219,1.11050617641856,0.030835756007522
0.536038108326541,1.13374251097691,0.027452204656686
0.55425689532402,1.15679187476628,0.024832113343445
0.572690521776855,1.17964903606916,0.022779307272271
0.591336892822759,1.2023114889061,0.021184898258027
0.610197882713154,1.22477515775607,0.019976428530406
0.577349776457896,1.15465955195643,0.011815200877538
0.546068478129188,1.09083131806073,-0.008823775504129
0.516110057768262,1.03249521286531,-0.041086985920352
0.487214910691942,0.979022658113078,-0.081095902430424
0.459200657300061,0.92989800491113,-0.126857388750786
0.431930699413684,0.884685911170124,-0.177108818701854
0.405290955446696,0.843018507523489,-0.230916416045171
0.379189701339645,0.804578908555195,-0.287531102713811
0.353546532996494,0.769096866490482,-0.346319838037753
0.328296891418749,0.736336192758837,-0.406741798527478
0.29985708624143,0.647010545738992,-0.338793903991737
0.274279028739749,0.568454096903994,-0.296691833425735
0.250910380633867,0.499158222812716,-0.267814336681901
0.229360581925594,0.437929374878601,-0.246472480672007
0.209359081056527,0.383788463195561,-0.229826204463824
0.190706174837298,0.335911110326175,-0.216333264984099
0.173241492618431,0.293594891722234,-0.205093045906392
0.156834473908462,0.256232444421328,-0.195544439944181
0.141373562344941,0.223296748276537,-0.187315049882357
0.126762587159535,0.194324975337822,-0.180146535316115
0.119641410192566,0.179006512554833,-0.174709859245451
0.112329640403287,0.16516074604108,-0.169758774568842
0.106625974972512,0.151491971088327,-0.165184540305899
0.102516628172261,0.137868642513434,-0.160933540559677
0.099896678641243,0.124230488807291,-0.156961278783512
0.098677574216566,0.110517876571077,-0.153228598298372
0.098783711908317,0.096673296566536,-0.149701305125258
0.100153565135741,0.082639937036377,-0.146349247894593
0.102737698154118,0.068362990424082,-0.143145571298306
0.106498247035372,0.053788172496649,-0.140067076466468
0.119360063109633,0.068394642598564,-0.130551984695923
0.133543491976232,0.084454075316117,-0.121656633358407
0.149100510115607,0.101992816652639,-0.113311010586639
0.166081238245012,0.121029844733906,-0.105454957335686
0.184531176018626,0.14157802487295,-0.098036770787387
0.204492254644508,0.163641163430819,-0.091011541218827
0.226000077345481,0.187215505075389,-0.08434143883663
0.249085384839937,0.212287453190248,-0.077993772046135
0.273771420528199,0.238835518860798,-0.071941822819371
0.300075710585488,0.26682803055824,-0.066164101102592
0.289520374130482,0.23748060606586,-0.082075904910743
0.280070622714018,0.209524534323765,-0.096642444340391
0.271658563446214,0.182836414713849,-0.110112868400634
0.264224009266112,0.157302629718161,-0.122722619770813
0.257711110626052,0.132821295935833,-0.134666843025172
0.252069966952482,0.109298117706082,-0.146098049938044
0.247254033892771,0.086648812112211,-0.157132678561826
0.243222122521667,0.064795245298536,-0.167856756711575
0.239936046148742,0.043667540925607,-0.178334449249765
0.237362000414745,0.02320094163725,-0.188612121083606
0.248887812018856,0.018594707560824,-0.213293127477414
0.260675798671139,0.01364661831785,-0.237669655078364
0.272710052744322,0.008345565740141,-0.261763963789221
0.284974877580587,0.002679224601038,-0.285612502840241
0.297453590615396,-0.003361429876043,-0.30925390634685
0.310130204859275,-0.009787016265346,-0.332719673055992
0.322986832047969,-0.016604591874606,-0.356032593840062
0.336006648340703,-0.02382267802132,-0.379202441634312
0.349170903870995,-0.031446825733689,-0.402229290706847
0.362462046103389,-0.039483563672488,-0.425101343437781
0.369648940907142,-0.047022473254137,-0.428790023796773
0.376786599217777,-0.054802478056026,-0.434434444466214
0.383856877955595,-0.062817443144673,-0.441372727792682
0.390845121625552,-0.071064607904209,-0.449151690267717
0.397740203041044,-0.079537351732577,-0.45745982342284
0.404533512728691,-0.088232681099683,-0.466082232754635
0.411217275405509,-0.097143716605736,-0.474872756052395
0.417786485433988,-0.106267140912996,-0.483730010381668
0.424235371632739,-0.115595759463836,-0.492587490758858
0.430560735862382,-0.125125591539492,-0.501398534073372
0.399804939447877,-0.172869249043451,-0.500828745641353
0.37491136972551,-0.214446008900906,-0.502107819798939
0.355411408708211,-0.250471713761465,-0.50452416212734
0.340931794560815,-0.281463752503995,-0.507643863513131
0.331179545820216,-0.307852036337979,-0.511188605830636
0.325926838679827,-0.329999682610052,-0.514968359303419
0.32500066693658,-0.348207061281316,-0.518849571060073
0.328274030669797,-0.362729316213822,-0.522730094508774
0.333991857485068,-0.375205163871349,-0.526576342171998
0.336139621534082,-0.39082974628635,-0.530478002272027
0.322531594675018,-0.389283356796409,-0.573437412241424
0.306906963485047,-0.389475050255304,-0.612268779990241
0.289312154931322,-0.391323232005237,-0.648082405465226
0.269781466652104,-0.394753687576412,-0.681664852162965
0.2483432380657,-0.39969286537324,-0.713560207582048
0.225016591970065,-0.406075236530181,-0.744134343727118
0.19981828033958,-0.413834154279115,-0.773628889803361
0.172761550870716,-0.422910519885554,-0.802195039840788
0.143857905701107,-0.433243324444141,-0.829925256776578
0.113119794447595,-0.444777905753045,-0.85686783203931
0.100824139638878,-0.459593453054206,-0.622822548828433
0.089745624174322,-0.474604570406412,-0.460889345422311
0.079204325764657,-0.489807119537044,-0.342232144972789
0.068858848330767,-0.505198506168922,-0.252208657013736
0.058521952694965,-0.520774639445977,-0.182623251345825
0.048079590090198,-0.536531670812671,-0.12851965311093
0.037460279557491,-0.552464117176825,-0.086694308958608
0.026613112677621,-0.568566513662586,-0.054939658860772
0.015502538414876,-0.584832207893217,-0.031645464863861
0.004098860917931,-0.601254328891685,-0.01556641802061
-0.019192918093449,-0.562194772761822,-0.003620384815946
-0.040849892735002,-0.526107516412589,-0.001011788867241
-0.061236996684391,-0.492702321702108,0.002893715221183
-0.080562631436996,-0.461732022459705,0.012849324548568
-0.098876271325808,-0.432984374194694,0.027776546373
-0.116228378778858,-0.406275571686906,0.046831418772353
-0.132665504438708,-0.381446584652971,0.069329005151733
-0.148232911844221,-0.358358284676765,0.094702929150691
-0.16297120661843,-0.3368902265932,0.122472702178977
-0.176919445057886,-0.316936248011866,0.152227362843516
-0.186936833799754,-0.331304617122508,0.159716798990052
-0.197257394758771,-0.345914796954293,0.168415934659789
-0.207868727594644,-0.360757897426748,0.177884973184168
-0.218763211856207,-0.375822907789518,0.18776651388428
-0.229933012456902,-0.391099447636035,0.197768173602308
-0.241374012644139,-0.406575590207487,0.207650992747462
-0.253082184982958,-0.422240464292114,0.217220097421146
-0.265056108505969,-0.438081379630678,0.226320337953036
-0.277293716448462,-0.454087372894821,0.234827501060696
-0.289795829526936,-0.470245313990101,0.242646414587171
-0.238654021170871,-0.473122213036636,0.152565839285728
-0.191488313470806,-0.478893815208703,0.094770165112337
-0.14744651316853,-0.487276292844893,0.056324961744514
-0.105994227249841,-0.498058183485206,0.030651445026073
-0.066762707201515,-0.511077095381203,0.014119242862016
-0.029485177724258,-0.526204294115086,0.004582318423718
0.006042597260535,-0.543336664981269,0.000688757889189
0.040005263270226,-0.562390040969631,0.000452923681333
0.07268402626333,-0.583294617336169,-0.002827439420601
0.104181088868905,-0.605992140409617,-0.009793627950643
0.108080787047866,-0.589964926960955,-0.002922871631938
0.111483633915285,-0.574828043785169,0.000387623300464
0.114404134702692,-0.560501757135745,0.001996539909356
0.116871446520431,-0.546919002347631,0.002740630363391
0.118921635346396,-0.534020796612829,0.003011880589838
0.120585305498816,-0.521755103803116,0.003120256415425
0.121890915214197,-0.510074779317324,0.003371139424194
0.122869812119715,-0.498937659810736,0.003726112819432
0.12355196451235,-0.48830503756195,0.004153161965638
0.123962154607461,-0.47814212925704,0.004633371354327
0.125423451114148,-0.473638343020929,-0.001692017567746
0.127054743389362,-0.469349869839884,-0.02341763989863
0.128797323326018,-0.465242965344333,-0.057234348371079
0.130578770516949,-0.461294709489411,-0.09966911216814
0.132360691775636,-0.457487379854908,-0.148697250037681
0.134120156051197,-0.453807789259249,-0.203066077048138
0.135844288836007,-0.450244543461783,-0.261947620692874
0.137523756515411,-0.446788919103222,-0.324745212156981
0.139152222088241,-0.443432446726348,-0.390991189688705
0.140722861389632,-0.440169295939082,-0.460285248617312
0.173192805244343,-0.489691266192991,-0.409835820816446
0.200462723171508,-0.54501470056627,-0.372106079582739
0.222535309311364,-0.606244859301505,-0.342803395474056
0.243946335544806,-0.671899469282375,-0.31916756028812
0.272128668673909,-0.739581710734913,-0.299302072572591
0.307228150646738,-0.809479423941099,-0.282057488332656
0.349289799457039,-0.881780881382611,-0.266652139611449
0.398339156846702,-0.956647523119992,-0.252541970785514
0.454375109098568,-1.03421281869735,-0.239353951481652
0.517357087420587,-1.11458813200478,-0.226831654530728
0.45902642430884,-1.1090029958371,-0.273057477949447
0.411458291654526,-1.10101234939863,-0.309027844478561
0.373414060091417,-1.09101896985984,-0.338623987176925
0.343836512563644,-1.07934907916287,-0.363966394968022
0.321837413018181,-1.06626488843122,-0.386208002629823
0.306667271743725,-1.05198520772859,-0.405981555902103
0.295827294378483,-1.03720576767709,-0.423704669201744
0.280913973899776,-1.02417922503916,-0.439800039677446
0.261324644158244,-1.01292112220905,-0.454417878510526
0.237403505751279,-1.00320027219753,-0.467638785056456
0.225831017272864,-1.0090192023738,-0.33161974145387
0.215295180649729,-1.01502583525342,-0.239811118777865
0.205302338844915,-1.02117183426504,-0.173268148472035
0.195616660776142,-1.0274281592535,-0.123004110108765
0.186120452232909,-1.03377284387611,-0.084349206260406
0.176745171614902,-1.04019020847153,-0.054646730910013
0.167452780150278,-1.04666648639672,-0.032246513413918
0.158214982163832,-1.05319090669365,-0.016016129053998
0.149015240780096,-1.05975346432473,-0.005117641224295
0.139837276139601,-1.06634603377087,0.001120456769728
0.131738941726701,-1.10244421039239,0.003306620172222
0.122994873008433,-1.13890548746157,0.004707573116246
0.113517030404477,-1.17570474712677,0.009501482005367
0.103331094889897,-1.212816374739,0.017243834424612
0.092466284808434,-1.25021402505965,0.027525162598433
0.080945495677423,-1.28787153217125,0.039981909825327
0.068795665914744,-1.32576269487341,0.054275224607125
0.05603718640359,-1.36386167577311,0.070099736119728
0.042695044035013,-1.40214315747089,0.087168800170859
0.028787152954285,-1.44058235100986,0.105225371545211
0.048694071402471,-1.37028282034881,0.163133514801883
0.063989363912207,-1.30506866922306,0.221909665819431
0.075265298612197,-1.2443666232669,0.28217560280536
0.08300863460808,-1.18768127744764,0.344234090067038
0.087631292461142,-1.13458402783951,0.408085728788427
0.089475046618712,-1.08470113559087,0.473572628163086
0.08883132454779,-1.03770845869737,0.54045932799222
0.085941010894808,-0.993320495605565,0.608493186641713
0.081013054110899,-0.95128871534894,0.677417572600144
0.074218705015797,-0.91139184554294,0.746991920963722
0.08113468916109,-0.926200686048808,0.384200792163825
0.083417544756109,-0.940938242572953,0.187436642150521
0.083121752225943,-0.955641009695207,0.077649727921497
0.081114750387475,-0.970328319761481,0.02145795053244
0.077942996938371,-0.985001416798547,0.002255110559001
0.074539756965728,-0.999648150574481,-0.006981625673529
0.07170975594134,-1.01427296879611,-0.037320585538052
0.069359850549783,-1.02888032499606,-0.085254617865663
0.067410187938197,-1.04347205850645,-0.147625994375942
0.065791701845963,-1.05804903437679,-0.221826628244488
0.062738657831493,-1.11638354414629,-0.215369475952134
0.059489974886914,-1.17605445920181,-0.219686453292449
0.055895338695991,-1.23703979497015,-0.229829581525072
0.051854431170261,-1.29929883176175,-0.242944288097305
0.047300089933823,-1.36277891880361,-0.25728727704966
0.042177815343647,-1.42742148967015,-0.271758982795649
0.036450643600509,-1.49316280187613,-0.285665725766547
0.030083037018182,-1.55993810147173,-0.298562433990907
0.023051255567741,-1.62767998128015,-0.31017522093381
0.015329726499214,-1.69632227620736,-0.320328769897558
0.006018820312998,-1.71418371120321,-0.22665137385733
-0.001520164248939,-1.73210313944533,-0.166757851131681
-0.007794480602642,-1.75007641328353,-0.123736501554546
-0.013047049259072,-1.76810618991594,-0.090825482858396
-0.017410961540455,-1.78619687606163,-0.064999059585481
-0.020982139542613,-1.80435340351665,-0.044706864534245
-0.023828066392432,-1.82258063336823,-0.029023181974573
-0.026011936531884,-1.84088317962337,-0.017298388843884
-0.027581928952204,-1.85926542288859,-0.009031932813076
-0.028588157377526,-1.87773136453102,-0.003798599846766
-0.049350391425179,-1.87879893813787,-0.006334444936606
-0.068531088467997,-1.88010723832403,-0.007569199257334
-0.086294641666868,-1.8816513159052,-0.008048345464767
-0.102794941763392,-1.88342499482095,-0.008134799176536
-0.11816326238494,-1.88542193669307,-0.008016600113597
-0.13252406695442,-1.88763513737241,-0.007786518182998
-0.145980696098201,-1.89005800846203,-0.007498369548105
-0.158632098879764,-1.89268342578758,-0.007182280736595
-0.170558798989383,-1.89550496808071,-0.006867424112122
-0.181839659640745,-1.89851563178347,-0.006570613044834
-0.1772641978103,-1.76656577999357,-0.009368668146729
-0.172282482467989,-1.64448278905139,-0.012024564333115
-0.166961217973524,-1.53135063838656,-0.014453883103944
-0.161361126647639,-1.42636348505584,-0.016681472974753
-0.155528947692355,-1.32881010618479,-0.018728182463155
-0.149510806850668,-1.23805917613779,-0.020598010178051
-0.143341998710891,-1.15354943149095,-0.022292051971255
-0.13705811978854,-1.07477906578707,-0.023810391079604
-0.130685968843879,-1.00129896165123,-0.025156939916399
-0.12425327228778,-0.932704892672358,-0.026334707475107
-0.122026021299426,-0.875586891664169,-0.010125238423458
-0.119424682658137,-0.821544995721747,-0.004012214428285
-0.116578976429401,-0.770371985063437,-0.002845146977581
-0.113653573050154,-0.72189308086888,-0.000351660121749
-0.110668500358607,-0.675954596289036,0.004170213938281
-0.10761308206821,-0.632417524286413,0.010093857076975
-0.104479979025764,-0.59115553796485,0.017025346454386
-0.101267647360312,-0.552052124214209,0.024695149507625
-0.097973823059749,-0.515000166828196,0.03290521311576
-0.094599582380932,-0.479899916760827,0.04150510945968
-0.086433026516762,-0.422761531567021,0.013671007659808
-0.078105142327018,-0.37135861811152,0.00120254371576
-0.072098495531391,-0.324565433456751,-0.001875474520793
-0.068208353178614,-0.28185782565098,-0.004940507434371
-0.066166886987097,-0.242813360091092,-0.012687765666537
-0.065878917662399,-0.207055214624503,-0.024055746082359
-0.067260635697258,-0.174245675287966,-0.038362726070802
-0.070244618790582,-0.144082595526384,-0.055146810848993
-0.074780626118391,-0.11629909271097,-0.074080124694025
-0.080837911697374,-0.090663698147536,-0.094918242275725
-0.07525715314797,-0.080968462209985,-0.057225431207076
-0.07005816117096,-0.07194095646116,-0.032641831209202
-0.065236309018822,-0.063541167987847,-0.016949804186257
-0.060772574163621,-0.055733605501928,-0.007540470416292
-0.056642241482337,-0.04848660080043,-0.002723533234679
-0.052819737989096,-0.04177124369302,-0.001350288746088
-0.049350384796403,-0.03556156248094,0.000135192180831
-0.046246320876717,-0.029833620475359,0.003711048295482
-0.043463944507874,-0.024565784766325,0.008973264511071
-0.040966934698537,-0.01973841265901,0.015625240701062
-0.04581531394794,-0.018578929159253,0.004324129946633
-0.051164296451979,-0.01727684360233,-0.000844534330641
-0.056962766823472,-0.015845816283675,-0.002298743711307
-0.063024369576965,-0.014295177917936,-0.007678224634828
-0.069344293003105,-0.012631576958229,-0.017469013864203
-0.075938812453712,-0.010858731480454,-0.031262424428909
-0.082822055142194,-0.008978330924064,-0.048661450300278
-0.09000625095641,-0.006990123129704,-0.069272193322468
-0.09750209056165,-0.004892620114823,-0.092706285962277
-0.105318239887298,-0.002683111473586,-0.118590251198726
-0.091578778408602,-0.005369625826767,-0.199050050924928
-0.078102788791588,-0.007971241089923,-0.294867026694199
-0.064886743432125,-0.010510999361447,-0.403860487750424
-0.051977727185569,-0.012987766386742,-0.524118482185987
-0.039456066911112,-0.015381277271853,-0.653901310553876
-0.027419320397993,-0.017661407115394,-0.791633403987706
-0.015972407007633,-0.019787616876118,-0.935919647471321
-0.005214126574662,-0.021719397290748,-1.08555249983496
