0.18014,0.11496,0.02056
0.16968,0.086944,0.011223
0.15968,0.062931,0.0052683
0.15014,0.042681,0.0018095
0.14105,0.025982,0.00025442
0.13242,0.012646,-7.2252E-05
0.12422,0.0025058,-0.0012703
0.11648,-0.0045867,-0.0035367
0.10917,-0.0087576,-0.0067394
0.10232,-0.010111,-0.010764
0.095773,-0.010317,-0.01555
0.1014,-0.010095,-0.019041
0.10727,-0.01038,-0.022843
0.11353,-0.0098376,-0.026919
0.12022,-0.0083687,-0.031275
0.12739,-0.005961,-0.035872
0.13506,-0.0026003,-0.040718
0.14324,0.0017283,-0.045769
0.15198,0.0070403,-0.051034
0.16129,0.013351,-0.056466
0.17119,0.020676,-0.062075
0.17464,0.018215,-0.061704
0.17817,0.015795,-0.062231
0.1818,0.013419,-0.063466
0.18551,0.011092,-0.065325
0.18932,0.0088172,-0.06769
0.1932,0.0065974,-0.070526
0.19717,0.0044358,-0.07375
0.20122,0.0023352,-0.077354
0.20536,0.00029796,-0.081274
0.20958,-0.0016733,-0.085517
0.21511,-0.0024059,-0.086857
0.22071,-0.003112,-0.088218
0.22639,-0.0037919,-0.08957
0.23212,-0.0044454,-0.090946
0.23793,-0.0050728,-0.092314
0.2438,-0.0056737,-0.093707
0.24973,-0.0062483,-0.095096
0.25573,-0.0067963,-0.09651
0.26179,-0.0073176,-0.097922
0.2679,-0.0078118,-0.09936
0.29218,-0.010244,-0.075446
0.31758,-0.012739,-0.055488
0.34411,-0.015295,-0.038895
0.37177,-0.017907,-0.025262
0.40055,-0.020574,-0.014254
0.43045,-0.023293,-0.0056377
0.46149,-0.026063,0.00078706
0.49366,-0.028882,0.0051654
0.52696,-0.031748,0.0076242
0.56139,-0.03467,0.0088316
0.50675,-0.021316,0.0081444
0.45541,-0.0066893,0.0076775
0.40729,0.0091552,0.0072971
0.36233,0.02617,0.0069578
0.32047,0.044316,0.006675
0.28163,0.063561,0.0064545
0.24577,0.083882,0.0062991
0.21284,0.10526,0.0062098
0.1828,0.1277,0.0061883
0.1556,0.15119,0.0062372
0.15477,0.13534,0.0058091
0.15424,0.12078,0.0049589
0.15397,0.1074,0.0037981
0.15395,0.095092,0.0023988
0.15416,0.083777,0.00081374
0.15458,0.07337,-0.00092336
0.15521,0.063803,-0.0027834
0.15602,0.055012,-0.0047489
0.157,0.046943,-0.0068009
0.15815,0.039546,-0.0089295
0.14562,0.036537,-0.0069166
0.13361,0.033598,-0.0061283
0.12213,0.030736,-0.0061948
0.11116,0.027959,-0.006931
0.10071,0.025277,-0.0082482
0.090794,0.022701,-0.010122
0.081403,0.020243,-0.012555
0.072544,0.017916,-0.015578
0.064223,0.015731,-0.019223
0.056444,0.013702,-0.023534
0.075477,0.013805,-0.017737
0.097502,0.013791,-0.012377
0.12256,0.013663,-0.0074405
0.1507,0.013424,-0.0029261
0.18194,0.013078,0.0011637
0.21634,0.012629,0.0048147
0.25392,0.012083,0.0080071
0.29472,0.011445,0.010715
0.33876,0.010722,0.01291
0.38605,0.0098964,0.01515
0.37592,0.012194,0.018478
0.36579,0.014403,0.025055
0.35566,0.016536,0.034388
0.34554,0.018601,0.046138
0.33545,0.020602,0.060064
0.32538,0.022544,0.075985
0.31535,0.024428,0.093761
0.30535,0.026255,0.11328
